truckname,startnode,endnode,starttime,endtime,load,capacity
Vienna_0,Vienna,Prague,13.599999999999998,17.599999999999998,3,3
Paris_0,Paris,Brussels,15.599999999999998,19.599999999999998,3,3
Vienna_0,Prague,Vienna,19.0,23.0,0,3
Paris_0,Brussels,Paris,21.0,25.0,0,3
Munich_0,Munich,Paris,21.599999999999998,30.599999999999998,3,3
Rotterdam_0,Rotterdam,Brussels,32.60000000000001,34.60000000000001,3,3
Vienna_1,Vienna,Prague,31.599999999999998,35.599999999999994,3,3
Rotterdam_0,Brussels,Rotterdam,36.0,38.0,0,3
Brussels_0,Brussels,Paris,36.60000000000001,40.60000000000001,3,3
Vienna_1,Prague,Vienna,37.0,41.0,0,3
Munich_0,Paris,Munich,32.2,41.2,1,3
Brussels_0,Paris,Brussels,42.2,46.2,1,3
Vienna_2,Vienna,Prague,43.60000000000001,47.60000000000001,3,3
Paris_1,Paris,Lyon,42.80000000000001,47.80000000000001,3,3
Vienna_2,Prague,Vienna,49.0,53.0,0,3
Paris_1,Lyon,Paris,49.400000000000006,54.400000000000006,2,3
Lyon_0,Lyon,Milan,50.000000000000014,55.000000000000014,3,3
Lyon_0,Milan,Lyon,56.0,61.0,0,3
Paris_2,Paris,Brussels,61.60000000000001,65.60000000000001,3,3
Paris_2,Brussels,Paris,67.0,71.0,0,3
Paris_3,Paris,Munich,68.60000000000001,77.60000000000001,3,3
Berlin_0,Berlin,Prague,73.60000000000001,77.60000000000001,3,3
Vienna_3,Vienna,Prague,76.60000000000001,80.60000000000001,3,3
Berlin_0,Prague,Berlin,79.0,83.0,0,3
Munich_1,Munich,Paris,74.60000000000001,83.60000000000001,3,3
Prague_0,Prague,Munich,79.60000000000001,83.60000000000001,3,3
Paris_4,Paris,Brussels,80.60000000000001,84.60000000000001,3,3
Munich_2,Munich,Vienna,79.80000000000001,84.80000000000001,3,3
Vienna_3,Prague,Vienna,82.0,86.0,0,3
Paris_3,Munich,Paris,79.2,88.2,1,3
Prague_0,Munich,Prague,85.0,89.0,0,3
Paris_4,Brussels,Paris,86.0,90.0,0,3
Munich_2,Vienna,Munich,86.0,91.0,0,3
Munich_3,Munich,Milan,85.60000000000001,91.60000000000001,3,3
Paris_0,Paris,Munich,83.60000000000001,92.60000000000001,3,3
Munich_1,Paris,Munich,85.0,94.0,0,3
Munich_4,Munich,Paris,86.20000000000002,95.20000000000002,3,3
Lyon_1,Lyon,Paris,93.60000000000001,98.60000000000001,3,3
Munich_3,Milan,Munich,93.0,99.0,0,3
Munich_0,Munich,Vienna,94.80000000000001,99.80000000000001,3,3
Paris_0,Munich,Paris,94.2,103.2,1,3
Paris_1,Paris,Brussels,100.60000000000001,104.60000000000001,3,3
Lyon_1,Paris,Lyon,100.0,105.0,0,3
Munich_4,Paris,Munich,96.2,105.2,1,3
Munich_0,Vienna,Munich,101.0,106.0,0,3
Brussels_1,Brussels,Rotterdam,106.60000000000001,108.60000000000001,3,3
Paris_1,Brussels,Paris,106.0,110.0,0,3
Brussels_1,Rotterdam,Brussels,110.2,112.2,1,3
Vienna_4,Vienna,Prague,111.60000000000001,115.60000000000001,3,3
Rotterdam_1,Rotterdam,Hamburg,110.80000000000001,115.80000000000001,3,3
Berlin_1,Berlin,Prague,113.60000000000001,117.60000000000001,3,3
Lyon_2,Lyon,Paris,114.60000000000001,119.60000000000001,3,3
Vienna_4,Prague,Vienna,117.0,121.0,0,3
Rotterdam_1,Hamburg,Rotterdam,117.0,122.0,0,3
Berlin_1,Prague,Berlin,119.0,123.0,0,3
Prague_1,Prague,Munich,119.60000000000001,123.60000000000001,3,3
Paris_2,Paris,Brussels,120.80000000000003,124.80000000000003,3,3
Lyon_2,Paris,Lyon,121.0,126.0,0,3
Brussels_2,Brussels,Rotterdam,126.80000000000001,128.8,3,3
Prague_1,Munich,Prague,125.0,129.0,0,3
Munich_2,Munich,Paris,120.60000000000001,129.60000000000002,3,3
Paris_2,Brussels,Paris,126.2,130.2,1,3
Paris_3,Paris,Munich,122.60000000000001,131.60000000000002,3,3
Munich_1,Munich,Milan,125.60000000000001,131.60000000000002,3,3
Brussels_2,Rotterdam,Brussels,130.2,132.2,1,3
Rotterdam_2,Rotterdam,Hamburg,130.79999999999995,135.79999999999995,3,3
Munich_3,Munich,Vienna,132.79999999999995,137.79999999999995,3,3
Munich_1,Milan,Munich,133.0,139.0,0,3
Munich_2,Paris,Munich,131.0,140.0,0,3
Rotterdam_2,Hamburg,Rotterdam,137.0,142.0,0,3
Paris_3,Munich,Paris,133.39999999999998,142.39999999999998,2,3
Vienna_0,Vienna,Prague,138.9999999999999,142.9999999999999,3,3
Paris_4,Paris,Brussels,139.59999999999997,143.59999999999997,3,3
Munich_3,Vienna,Munich,139.0,144.0,0,3
Berlin_2,Berlin,Prague,140.59999999999997,144.59999999999997,3,3
Vienna_0,Prague,Vienna,144.0,148.0,0,3
Vienna_1,Vienna,Prague,144.59999999999997,148.59999999999997,3,3
Paris_4,Brussels,Paris,145.2,149.2,1,3
Berlin_2,Prague,Berlin,146.0,150.0,0,3
Prague_2,Prague,Munich,146.59999999999997,150.59999999999997,3,3
Vienna_1,Prague,Vienna,150.0,154.0,0,3
Prague_2,Munich,Prague,152.0,156.0,0,3
Munich_4,Munich,Paris,147.59999999999997,156.59999999999997,3,3
Paris_0,Paris,Munich,149.59999999999997,158.59999999999997,3,3
Munich_0,Munich,Milan,152.59999999999997,158.59999999999997,3,3
Lyon_3,Lyon,Paris,156.59999999999997,161.59999999999997,3,3
Munich_1,Munich,Vienna,159.7999999999999,164.7999999999999,3,3
Munich_0,Milan,Munich,160.0,166.0,0,3
Paris_1,Paris,Brussels,162.7999999999999,166.7999999999999,3,3
Munich_4,Paris,Munich,158.2,167.2,1,3
Lyon_3,Paris,Lyon,163.39999999999998,168.39999999999998,2,3
Paris_0,Munich,Paris,160.39999999999998,169.39999999999998,2,3
Vienna_2,Vienna,Prague,165.99999999999983,169.99999999999983,3,3
Brussels_3,Brussels,Rotterdam,168.59999999999997,170.59999999999997,3,3
Munich_1,Vienna,Munich,166.0,171.0,0,3
Paris_2,Paris,Brussels,167.59999999999997,171.59999999999997,3,3
Paris_1,Brussels,Paris,168.0,172.0,0,3
Berlin_3,Berlin,Prague,168.59999999999997,172.59999999999997,3,3
Munich_2,Munich,Vienna,168.59999999999997,173.59999999999997,3,3
Brussels_3,Rotterdam,Brussels,172.39999999999998,174.39999999999998,2,3
Vienna_2,Prague,Vienna,171.0,175.0,0,3
Paris_2,Brussels,Paris,173.0,177.0,0,3
Rotterdam_3,Rotterdam,Hamburg,172.99999999999994,177.99999999999994,3,3
Berlin_3,Prague,Berlin,174.0,178.0,0,3
Prague_3,Prague,Munich,174.59999999999997,178.59999999999997,3,3
Munich_2,Vienna,Munich,175.0,180.0,0,3
Vienna_3,Vienna,Prague,176.59999999999997,180.59999999999997,3,3
Rotterdam_3,Hamburg,Rotterdam,179.0,184.0,0,3
Prague_3,Munich,Prague,180.0,184.0,0,3
Vienna_3,Prague,Vienna,182.0,186.0,0,3
Munich_0,Munich,Milan,180.59999999999997,186.59999999999997,3,3
Munich_3,Munich,Paris,178.59999999999997,187.59999999999997,3,3
Munich_0,Milan,Munich,188.0,194.0,0,3
Paris_3,Paris,Brussels,190.59999999999997,194.59999999999997,3,3
Munich_3,Paris,Munich,189.39999999999998,198.39999999999998,2,3
Paris_3,Brussels,Paris,196.39999999999998,200.39999999999998,2,3
Lyon_4,Lyon,Paris,198.59999999999997,203.59999999999997,3,3
Paris_4,Paris,Brussels,204.7999999999999,208.7999999999999,3,3
Berlin_4,Berlin,Prague,205.59999999999997,209.59999999999997,3,3
Lyon_4,Paris,Lyon,205.79999999999984,210.79999999999984,2,3
Brussels_4,Brussels,Rotterdam,210.59999999999997,212.59999999999997,3,3
Paris_4,Brussels,Paris,210.0,214.0,0,3
Paris_0,Paris,Munich,205.39999999999986,214.39999999999986,3,3
Berlin_4,Prague,Berlin,211.0,215.0,0,3
Prague_4,Prague,Munich,211.59999999999997,215.59999999999997,3,3
Brussels_4,Rotterdam,Brussels,214.0,216.0,0,3
Lyon_0,Lyon,Milan,211.79999999999978,216.79999999999978,3,3
Rotterdam_4,Rotterdam,Hamburg,214.59999999999997,219.59999999999997,3,3
Munich_4,Munich,Vienna,215.59999999999997,220.59999999999997,3,3
Prague_4,Munich,Prague,217.0,221.0,0,3
Paris_1,Paris,Brussels,217.59999999999997,221.59999999999997,3,3
Lyon_0,Milan,Lyon,218.0,223.0,0,3
Munich_1,Munich,Milan,217.59999999999997,223.59999999999997,3,3
Paris_0,Munich,Paris,215.0,224.0,0,3
Rotterdam_4,Hamburg,Rotterdam,221.0,226.0,0,3
Munich_4,Vienna,Munich,222.0,227.0,0,3
Paris_1,Brussels,Paris,223.0,227.0,0,3
Munich_1,Milan,Munich,225.0,231.0,0,3
Vienna_4,Vienna,Prague,230.59999999999997,234.59999999999997,3,3
Paris_2,Paris,Munich,227.59999999999997,236.59999999999997,3,3
Vienna_4,Prague,Vienna,236.0,240.0,0,3
Paris_3,Paris,Munich,232.59999999999997,241.59999999999997,3,3
Vienna_0,Vienna,Prague,237.59999999999997,241.59999999999997,3,3
Munich_2,Munich,Vienna,237.7999999999999,242.7999999999999,3,3
Vienna_0,Prague,Vienna,243.0,247.0,0,3
Paris_2,Munich,Paris,238.2,247.2,1,3
Munich_0,Munich,Vienna,242.7999999999999,247.7999999999999,3,3
Berlin_0,Berlin,Prague,244.59999999999997,248.59999999999997,3,3
Munich_2,Vienna,Munich,244.0,249.0,0,3
Paris_4,Paris,Brussels,245.59999999999997,249.59999999999997,3,3
Paris_3,Munich,Paris,243.0,252.0,0,3
Munich_0,Vienna,Munich,249.0,254.0,0,3
Berlin_0,Prague,Berlin,250.0,254.0,0,3
Prague_0,Prague,Munich,250.59999999999997,254.59999999999997,3,3
Paris_4,Brussels,Paris,251.0,255.0,0,3
Prague_0,Munich,Prague,256.0,260.0,0,3
Vienna_1,Vienna,Prague,256.59999999999997,260.59999999999997,3,3
Lyon_1,Lyon,Paris,256.59999999999997,261.59999999999997,3,3
Munich_3,Munich,Milan,256.59999999999997,262.59999999999997,3,3
Vienna_1,Prague,Vienna,262.0,266.0,0,3
Paris_0,Paris,Munich,257.59999999999997,266.59999999999997,3,3
Paris_1,Paris,Brussels,262.7999999999999,266.7999999999999,3,3
Lyon_1,Paris,Lyon,263.0,268.0,0,3
Munich_3,Milan,Munich,264.0,270.0,0,3
Brussels_0,Brussels,Rotterdam,268.59999999999997,270.59999999999997,3,3
Munich_4,Munich,Paris,262.59999999999997,271.59999999999997,3,3
Paris_1,Brussels,Paris,268.0,272.0,0,3
Munich_1,Munich,Vienna,267.7999999999999,272.7999999999999,3,3
Brussels_0,Rotterdam,Brussels,272.2,274.2,1,3
Paris_0,Munich,Paris,268.2,277.2,1,3
Rotterdam_0,Rotterdam,Hamburg,272.79999999999995,277.79999999999995,3,3
Munich_1,Vienna,Munich,274.0,279.0,0,3
Berlin_1,Berlin,Prague,276.59999999999997,280.59999999999997,3,3
Munich_4,Paris,Munich,273.0,282.0,0,3
Vienna_2,Vienna,Prague,278.59999999999997,282.59999999999997,3,3
Rotterdam_0,Hamburg,Rotterdam,279.0,284.0,0,3
Berlin_1,Prague,Berlin,282.0,286.0,0,3
Prague_1,Prague,Munich,282.59999999999997,286.59999999999997,3,3
Vienna_2,Prague,Vienna,284.0,288.0,0,3
Prague_1,Munich,Prague,288.0,292.0,0,3
Vienna_3,Vienna,Prague,288.59999999999997,292.59999999999997,3,3
Munich_2,Munich,Milan,288.59999999999997,294.59999999999997,3,3
Vienna_3,Prague,Vienna,294.0,298.0,0,3
Lyon_2,Lyon,Paris,295.59999999999997,300.59999999999997,3,3
Munich_2,Milan,Munich,296.0,302.0,0,3
Paris_2,Paris,Brussels,301.7999999999999,305.7999999999999,3,3
Lyon_2,Paris,Lyon,302.0,307.0,0,3
Vienna_4,Vienna,Prague,305.59999999999997,309.59999999999997,3,3
Brussels_1,Brussels,Rotterdam,307.79999999999995,309.79999999999995,3,3
Paris_2,Brussels,Paris,307.2,311.2,1,3
Brussels_1,Rotterdam,Brussels,311.2,313.2,1,3
Paris_3,Paris,Brussels,309.59999999999997,313.59999999999997,3,3
Vienna_4,Prague,Vienna,311.0,315.0,0,3
Rotterdam_1,Rotterdam,Hamburg,311.79999999999995,316.79999999999995,3,3
Paris_4,Paris,Munich,310.19999999999993,319.19999999999993,3,3
Paris_3,Brussels,Paris,315.2,319.2,1,3
Rotterdam_1,Hamburg,Rotterdam,318.0,323.0,0,3
Munich_0,Munich,Vienna,320.99999999999994,325.99999999999994,3,3
Paris_1,Paris,Munich,317.59999999999997,326.59999999999997,3,3
Paris_4,Munich,Paris,320.4,329.4,2,3
Vienna_0,Vienna,Prague,325.59999999999997,329.59999999999997,3,3
Munich_0,Vienna,Munich,327.0,332.0,0,3
Munich_3,Munich,Vienna,327.7999999999999,332.7999999999999,3,3
Vienna_0,Prague,Vienna,331.0,335.0,0,3
Paris_1,Munich,Paris,328.0,337.0,0,3
Munich_3,Vienna,Munich,334.0,339.0,0,3
Paris_0,Paris,Munich,331.59999999999997,340.59999999999997,3,3
Munich_1,Munich,Vienna,341.7999999999999,346.7999999999999,3,3
Paris_2,Paris,Munich,341.59999999999997,350.59999999999997,3,3
Paris_0,Munich,Paris,342.2,351.2,1,3
Munich_1,Vienna,Munich,348.0,353.0,0,3
Munich_4,Munich,Vienna,351.7999999999999,356.7999999999999,3,3
Berlin_2,Berlin,Prague,355.59999999999997,359.59999999999997,3,3
Paris_2,Munich,Paris,352.2,361.2,1,3
Munich_4,Vienna,Munich,358.0,363.0,0,3
Vienna_1,Vienna,Prague,360.59999999999997,364.59999999999997,3,3
Berlin_2,Prague,Berlin,361.0,365.0,0,3
Prague_2,Prague,Munich,361.59999999999997,365.59999999999997,3,3
Vienna_1,Prague,Vienna,366.0,370.0,0,3
Prague_2,Munich,Prague,367.0,371.0,0,3
Munich_2,Munich,Milan,367.59999999999997,373.59999999999997,3,3
Vienna_2,Vienna,Prague,376.59999999999997,380.59999999999997,3,3
Munich_2,Milan,Munich,375.0,381.0,0,3
Vienna_2,Prague,Vienna,382.0,386.0,0,3
Munich_0,Munich,Paris,379.59999999999997,388.59999999999997,3,3
Berlin_3,Berlin,Prague,384.59999999999997,388.59999999999997,3,3
Paris_3,Paris,Munich,382.59999999999997,391.59999999999997,3,3
Berlin_3,Prague,Berlin,390.0,394.0,0,3
Prague_3,Prague,Munich,390.59999999999997,394.59999999999997,3,3
Munich_3,Munich,Vienna,392.7999999999999,397.7999999999999,3,3
Munich_0,Paris,Munich,390.0,399.0,0,3
Vienna_3,Vienna,Prague,395.59999999999997,399.59999999999997,3,3
Prague_3,Munich,Prague,396.0,400.0,0,3
Paris_3,Munich,Paris,393.4,402.4,2,3
Munich_1,Munich,Milan,396.59999999999997,402.59999999999997,3,3
Munich_3,Vienna,Munich,399.0,404.0,0,3
Vienna_3,Prague,Vienna,401.0,405.0,0,3
Munich_1,Milan,Munich,404.0,410.0,0,3
Vienna_4,Vienna,Prague,408.59999999999997,412.59999999999997,3,3
Berlin_4,Berlin,Prague,409.59999999999997,413.59999999999997,3,3
Vienna_4,Prague,Vienna,414.0,418.0,0,3
Berlin_4,Prague,Berlin,415.0,419.0,0,3
Prague_4,Prague,Munich,415.59999999999997,419.59999999999997,3,3
Prague_4,Munich,Prague,421.0,425.0,0,3
Vienna_0,Vienna,Prague,422.59999999999997,426.59999999999997,3,3
Munich_4,Munich,Milan,421.59999999999997,427.59999999999997,3,3
Vienna_0,Prague,Vienna,428.0,432.0,0,3
Munich_4,Milan,Munich,429.0,435.0,0,3
Vienna_1,Vienna,Prague,431.59999999999997,435.59999999999997,3,3
Paris_4,Paris,Munich,431.59999999999997,440.59999999999997,3,3
Vienna_1,Prague,Vienna,437.0,441.0,0,3
Munich_2,Munich,Paris,437.59999999999997,446.59999999999997,3,3
Vienna_2,Vienna,Prague,442.59999999999997,446.59999999999997,3,3
Munich_0,Munich,Vienna,441.7999999999999,446.7999999999999,3,3
Paris_4,Munich,Paris,442.0,451.0,0,3
Vienna_2,Prague,Vienna,448.0,452.0,0,3
Paris_1,Paris,Munich,443.59999999999997,452.59999999999997,3,3
Munich_0,Vienna,Munich,448.0,453.0,0,3
Munich_2,Paris,Munich,448.2,457.2,1,3
Paris_0,Paris,Brussels,454.59999999999997,458.59999999999997,3,3
Munich_3,Munich,Vienna,453.7999999999999,458.7999999999999,3,3
Vienna_3,Vienna,Prague,458.59999999999997,462.59999999999997,3,3
Paris_1,Munich,Paris,454.0,463.0,0,3
Lyon_3,Lyon,Paris,458.59999999999997,463.59999999999997,3,3
Munich_1,Munich,Vienna,458.59999999999997,463.59999999999997,3,3
Paris_0,Brussels,Paris,460.0,464.0,0,3
Munich_3,Vienna,Munich,460.0,465.0,0,3
Vienna_3,Prague,Vienna,464.0,468.0,0,3
Paris_3,Paris,Brussels,464.7999999999999,468.7999999999999,3,3
Munich_1,Vienna,Munich,465.0,470.0,0,3
Lyon_3,Paris,Lyon,465.4,470.4,2,3
Paris_2,Paris,Munich,461.59999999999997,470.59999999999997,3,3
Brussels_2,Brussels,Rotterdam,469.99999999999983,471.99999999999983,3,3
Paris_3,Brussels,Paris,470.0,474.0,0,3
Brussels_2,Rotterdam,Brussels,473.2,475.2,1,3
Vienna_4,Vienna,Prague,471.59999999999997,475.59999999999997,3,3
Lyon_4,Lyon,Milan,471.59999999999997,476.59999999999997,3,3
Munich_4,Munich,Vienna,472.99999999999994,477.99999999999994,3,3
Rotterdam_2,Rotterdam,Hamburg,473.79999999999995,478.79999999999995,3,3
Vienna_4,Prague,Vienna,477.0,481.0,0,3
Paris_2,Munich,Paris,472.4,481.4,2,3
Lyon_4,Milan,Lyon,478.0,483.0,0,3
Munich_4,Vienna,Munich,479.0,484.0,0,3
Rotterdam_2,Hamburg,Rotterdam,480.0,485.0,0,3
Paris_4,Paris,Brussels,481.59999999999997,485.59999999999997,3,3
Berlin_0,Berlin,Prague,486.59999999999997,490.59999999999997,3,3
Paris_4,Brussels,Paris,487.2,491.2,1,3
Vienna_0,Vienna,Prague,490.59999999999997,494.59999999999997,3,3
Berlin_0,Prague,Berlin,492.0,496.0,0,3
Prague_0,Prague,Munich,492.59999999999997,496.59999999999997,3,3
Vienna_0,Prague,Vienna,496.0,500.0,0,3
Prague_0,Munich,Prague,498.0,502.0,0,3
Munich_0,Munich,Milan,498.59999999999997,504.59999999999997,3,3
Berlin_1,Berlin,Prague,503.59999999999997,507.59999999999997,3,3
Rotterdam_3,Rotterdam,Brussels,506.59999999999997,508.59999999999997,3,3
Paris_1,Paris,Munich,502.59999999999997,511.59999999999997,3,3
Munich_0,Milan,Munich,506.0,512.0,0,3
Rotterdam_3,Brussels,Rotterdam,510.4,512.4,2,3
Berlin_1,Prague,Berlin,509.0,513.0,0,3
Prague_1,Prague,Munich,509.59999999999997,513.5999999999999,3,3
Brussels_3,Brussels,Paris,510.99999999999994,515.0,3,3
Munich_2,Munich,Vienna,513.8000000000002,518.8000000000002,3,3
Prague_1,Munich,Prague,515.0,519.0,0,3
Brussels_3,Paris,Brussels,516.2,520.2,1,3
Munich_3,Munich,Milan,515.6000000000001,521.6000000000001,3,3
Paris_0,Paris,Lyon,516.8000000000002,521.8000000000002,3,3
Paris_1,Munich,Paris,513.2,522.2,1,3
Munich_2,Vienna,Munich,520.0,525.0,0,3
Vienna_1,Vienna,Prague,522.6000000000001,526.6000000000001,3,3
Paris_0,Lyon,Paris,523.4000000000001,528.4000000000001,2,3
Munich_3,Milan,Munich,523.0,529.0,0,3
Lyon_0,Lyon,Milan,524.0000000000002,529.0000000000002,3,3
Paris_3,Paris,Munich,520.6000000000001,529.6000000000001,3,3
Vienna_1,Prague,Vienna,528.0,532.0,0,3
Lyon_0,Milan,Lyon,530.0,535.0,0,3
Munich_1,Munich,Vienna,531.8000000000002,536.8000000000002,3,3
Paris_3,Munich,Paris,531.2,540.2,1,3
Munich_1,Vienna,Munich,538.0,543.0,0,3
Munich_4,Munich,Paris,547.6000000000001,556.6000000000001,3,3
Munich_4,Paris,Munich,558.4000000000001,567.4000000000001,2,3
Vienna_2,Vienna,Prague,567.6000000000001,571.6000000000001,3,3
Berlin_2,Berlin,Prague,571.6000000000001,575.6000000000001,3,3
Vienna_2,Prague,Vienna,573.0,577.0,0,3
Rotterdam_4,Rotterdam,Brussels,578.6000000000001,580.6000000000001,3,3
Berlin_2,Prague,Berlin,577.0,581.0,0,3
Prague_2,Prague,Munich,577.6000000000001,581.6000000000001,3,3
Rotterdam_4,Brussels,Rotterdam,582.0,584.0,0,3
Vienna_3,Vienna,Prague,581.6000000000001,585.6000000000001,3,3
Brussels_4,Brussels,Paris,582.6000000000001,586.6000000000001,3,3
Prague_2,Munich,Prague,583.0,587.0,0,3
Munich_2,Munich,Milan,583.6000000000001,589.6000000000001,3,3
Munich_0,Munich,Paris,581.6000000000001,590.6000000000001,3,3
Vienna_3,Prague,Vienna,587.0,591.0,0,3
Brussels_4,Paris,Brussels,588.4000000000001,592.4000000000001,2,3
Vienna_4,Vienna,Prague,588.6000000000001,592.6000000000001,3,3
Lyon_1,Lyon,Paris,588.6000000000001,593.6000000000001,3,3
Paris_2,Paris,Lyon,589.0000000000002,594.0000000000002,3,3
Munich_2,Milan,Munich,591.0,597.0,0,3
Vienna_4,Prague,Vienna,594.0,598.0,0,3
Paris_4,Paris,Brussels,595.8000000000002,599.8000000000002,3,3
Paris_2,Lyon,Paris,595.0,600.0,0,3
Lyon_1,Paris,Lyon,595.2,600.2,1,3
Lyon_2,Lyon,Milan,595.6000000000001,600.6000000000001,3,3
Munich_0,Paris,Munich,592.6000000000001,601.6000000000001,3,3
Brussels_0,Brussels,Rotterdam,601.6000000000001,603.6000000000001,3,3
Paris_4,Brussels,Paris,601.0,605.0,0,3
Lyon_2,Milan,Lyon,602.0,607.0,0,3
Brussels_0,Rotterdam,Brussels,605.0,607.0,0,3
Munich_3,Munich,Vienna,602.8000000000004,607.8000000000004,3,3
Rotterdam_0,Rotterdam,Hamburg,604.8000000000004,609.8000000000004,3,3
Vienna_0,Vienna,Prague,609.6000000000001,613.6000000000001,3,3
