truckname,startnode,endnode,starttime,endtime,load,capacity
Prague_2,Prague,Munich,1097.6000000000001,1101.6000000000001,3,3
Prague_2,Munich,Prague,1103.0,1107.0,0,3
Munich_4,Munich,Milan,1103.6000000000001,1109.6000000000001,3,3
Munich_4,Milan,Munich,1111.0,1117.0,0,3
Paris_0,Paris,Munich,1118.6000000000001,1127.6000000000001,3,3
Vienna_0,Vienna,Prague,1123.6000000000001,1127.6000000000001,3,3
Lyon_1,Lyon,Paris,1124.6000000000001,1129.6000000000001,3,3
Munich_2,Munich,Paris,1122.6000000000001,1131.6000000000001,3,3
Vienna_0,Prague,Vienna,1129.0,1133.0,0,3
Munich_3,Munich,Vienna,1129.6000000000001,1134.6000000000001,3,3
Berlin_3,Berlin,Prague,1130.6000000000001,1134.6000000000001,3,3
Paris_3,Paris,Brussels,1131.8000000000002,1135.8000000000002,3,3
Lyon_1,Paris,Lyon,1131.2,1136.2,1,3
Paris_0,Munich,Paris,1129.0,1138.0,0,3
Brussels_3,Brussels,Rotterdam,1137.6000000000001,1139.6000000000001,3,3
Berlin_3,Prague,Berlin,1136.0,1140.0,0,3
Prague_3,Prague,Munich,1136.6000000000001,1140.6000000000001,3,3
Munich_3,Vienna,Munich,1136.0,1141.0,0,3
Paris_3,Brussels,Paris,1137.0,1141.0,0,3
Munich_2,Paris,Munich,1133.2,1142.2,1,3
Lyon_2,Lyon,Milan,1137.6000000000001,1142.6000000000001,3,3
Brussels_3,Rotterdam,Brussels,1141.4,1143.4,2,3
Paris_4,Paris,Brussels,1139.6000000000001,1143.6000000000001,3,3
Prague_3,Munich,Prague,1142.0,1146.0,0,3
Rotterdam_0,Rotterdam,Hamburg,1142.0000000000002,1147.0000000000002,3,3
Munich_0,Munich,Milan,1142.6000000000001,1148.6000000000001,3,3
Lyon_2,Milan,Lyon,1144.0,1149.0,0,3
Paris_4,Brussels,Paris,1145.4,1149.4,2,3
Rotterdam_0,Hamburg,Rotterdam,1148.0,1153.0,0,3
Vienna_1,Vienna,Prague,1150.6000000000001,1154.6000000000001,3,3
Paris_1,Paris,Munich,1146.6000000000001,1155.6000000000001,3,3
Munich_0,Milan,Munich,1150.0,1156.0,0,3
Vienna_1,Prague,Vienna,1156.0,1160.0,0,3
Berlin_4,Berlin,Prague,1156.6000000000001,1160.6000000000001,3,3
Munich_1,Munich,Vienna,1157.8000000000002,1162.8000000000002,3,3
Lyon_3,Lyon,Paris,1159.6000000000001,1164.6000000000001,3,3
Berlin_4,Prague,Berlin,1162.0,1166.0,0,3
Paris_1,Munich,Paris,1157.2,1166.2,1,3
Prague_4,Prague,Munich,1162.6000000000001,1166.6000000000001,3,3
Vienna_2,Vienna,Prague,1164.0000000000005,1168.0000000000005,3,3
Paris_2,Paris,Munich,1159.6000000000001,1168.6000000000001,3,3
Munich_1,Vienna,Munich,1164.0,1169.0,0,3
Paris_0,Paris,Brussels,1167.0000000000002,1171.0000000000002,3,3
Lyon_3,Paris,Lyon,1166.4,1171.4,2,3
Prague_4,Munich,Prague,1168.0,1172.0,0,3
Vienna_2,Prague,Vienna,1169.0,1173.0,0,3
Munich_4,Munich,Milan,1168.6000000000001,1174.6000000000001,3,3
Brussels_4,Brussels,Rotterdam,1172.6000000000001,1174.6000000000001,3,3
Munich_3,Munich,Vienna,1170.6000000000001,1175.6000000000001,3,3
Paris_0,Brussels,Paris,1172.0,1176.0,0,3
Brussels_4,Rotterdam,Brussels,1176.4,1178.4,2,3
Paris_2,Munich,Paris,1170.0,1179.0,0,3
Munich_4,Milan,Munich,1176.0,1182.0,0,3
Munich_3,Vienna,Munich,1177.0,1182.0,0,3
Rotterdam_1,Rotterdam,Hamburg,1177.0000000000002,1182.0000000000002,3,3
Rotterdam_1,Hamburg,Rotterdam,1183.0,1188.0,0,3
Vienna_3,Vienna,Prague,1192.6000000000001,1196.6000000000001,3,3
Vienna_3,Prague,Vienna,1198.0,1202.0,0,3
Munich_2,Munich,Paris,1196.6000000000001,1205.6000000000001,3,3
Berlin_0,Berlin,Prague,1202.6000000000001,1206.6000000000001,3,3
Berlin_0,Prague,Berlin,1208.0,1212.0,0,3
Prague_0,Prague,Munich,1208.6000000000001,1212.6000000000001,3,3
Munich_2,Paris,Munich,1207.4,1216.4,2,3
Munich_0,Munich,Paris,1207.6000000000001,1216.6000000000001,3,3
Vienna_4,Vienna,Prague,1212.6000000000001,1216.6000000000001,3,3
Prague_0,Munich,Prague,1214.0,1218.0,0,3
Munich_1,Munich,Milan,1214.6000000000001,1220.6000000000001,3,3
Vienna_4,Prague,Vienna,1218.0,1222.0,0,3
Lyon_4,Lyon,Paris,1217.6000000000001,1222.6000000000001,3,3
Munich_4,Munich,Vienna,1217.6000000000001,1222.6000000000001,3,3
Munich_0,Paris,Munich,1218.0,1227.0,0,3
Paris_3,Paris,Brussels,1223.8000000000004,1227.8000000000004,3,3
Munich_1,Milan,Munich,1222.0,1228.0,0,3
Munich_4,Vienna,Munich,1224.0,1229.0,0,3
Lyon_4,Paris,Lyon,1224.0,1229.0,0,3
Brussels_0,Brussels,Rotterdam,1230.0000000000002,1232.0000000000002,3,3
Paris_3,Brussels,Paris,1229.4,1233.4,2,3
Rotterdam_2,Rotterdam,Brussels,1231.6000000000001,1233.6000000000001,3,3
Brussels_0,Rotterdam,Brussels,1233.0,1235.0,0,3
Rotterdam_2,Brussels,Rotterdam,1235.0,1237.0,0,3
Rotterdam_3,Rotterdam,Hamburg,1233.6000000000001,1238.6000000000001,3,3
Brussels_1,Brussels,Paris,1235.6000000000001,1239.6000000000001,3,3
Rotterdam_3,Hamburg,Rotterdam,1240.0,1245.0,0,3
Brussels_1,Paris,Brussels,1241.4,1245.4,2,3
Paris_4,Paris,Lyon,1240.8000000000004,1245.8000000000004,3,3
Paris_1,Paris,Munich,1242.6000000000001,1251.6000000000001,3,3
Paris_4,Lyon,Paris,1247.4,1252.4,2,3
Lyon_0,Lyon,Milan,1248.0000000000002,1253.0000000000002,3,3
Vienna_0,Vienna,Prague,1251.6000000000001,1255.6000000000001,3,3
Munich_3,Munich,Paris,1247.6000000000001,1256.6000000000001,3,3
Munich_2,Munich,Vienna,1253.8000000000002,1258.8000000000002,3,3
Lyon_0,Milan,Lyon,1254.0,1259.0,0,3
Vienna_0,Prague,Vienna,1257.0,1261.0,0,3
Paris_1,Munich,Paris,1253.2,1262.2,1,3
Munich_2,Vienna,Munich,1260.0,1265.0,0,3
Munich_3,Paris,Munich,1258.0,1267.0,0,3
Berlin_1,Berlin,Prague,1263.6000000000001,1267.6000000000001,3,3
Paris_0,Paris,Brussels,1268.6000000000001,1272.6000000000001,3,3
Berlin_1,Prague,Berlin,1269.0,1273.0,0,3
Prague_1,Prague,Munich,1269.6000000000001,1273.6000000000001,3,3
Vienna_1,Vienna,Prague,1270.6000000000001,1274.6000000000001,3,3
Brussels_2,Brussels,Rotterdam,1274.6000000000001,1276.6000000000001,3,3
Paris_0,Brussels,Paris,1274.0,1278.0,0,3
Berlin_2,Berlin,Prague,1274.6000000000001,1278.6000000000001,3,3
Prague_1,Munich,Prague,1275.0,1279.0,0,3
Vienna_1,Prague,Vienna,1276.0,1280.0,0,3
Brussels_2,Rotterdam,Brussels,1278.4,1280.4,2,3
Munich_0,Munich,Milan,1275.6000000000001,1281.6000000000001,3,3
Berlin_2,Prague,Berlin,1280.0,1284.0,0,3
Rotterdam_4,Rotterdam,Hamburg,1279.0000000000002,1284.0000000000002,3,3
Prague_2,Prague,Munich,1280.6000000000001,1284.6000000000001,3,3
Munich_0,Milan,Munich,1283.0,1289.0,0,3
Rotterdam_4,Hamburg,Rotterdam,1285.0,1290.0,0,3
Prague_2,Munich,Prague,1286.0,1290.0,0,3
Munich_1,Munich,Milan,1286.6000000000001,1292.6000000000001,3,3
Munich_1,Milan,Munich,1294.0,1300.0,0,3
Vienna_2,Vienna,Prague,1304.6000000000001,1308.6000000000001,3,3
Vienna_2,Prague,Vienna,1310.0,1314.0,0,3
Berlin_3,Berlin,Prague,1310.6000000000001,1314.6000000000001,3,3
Paris_2,Paris,Munich,1307.6000000000001,1316.6000000000001,3,3
Berlin_3,Prague,Berlin,1316.0,1320.0,0,3
Prague_3,Prague,Munich,1316.6000000000001,1320.6000000000001,3,3
Munich_4,Munich,Vienna,1318.6000000000001,1323.6000000000001,3,3
Prague_3,Munich,Prague,1322.0,1326.0,0,3
Paris_2,Munich,Paris,1318.0,1327.0,0,3
Munich_2,Munich,Milan,1322.6000000000001,1328.6000000000001,3,3
Munich_4,Vienna,Munich,1325.0,1330.0,0,3
Munich_2,Milan,Munich,1330.0,1336.0,0,3
Lyon_1,Lyon,Paris,1332.6000000000001,1337.6000000000001,3,3
Vienna_3,Vienna,Prague,1335.6000000000001,1339.6000000000001,3,3
Paris_3,Paris,Brussels,1335.6000000000001,1339.6000000000001,3,3
Paris_4,Paris,Brussels,1340.0000000000002,1344.0000000000002,3,3
Lyon_1,Paris,Lyon,1339.4,1344.4,2,3
Vienna_3,Prague,Vienna,1341.0,1345.0,0,3
Paris_3,Brussels,Paris,1341.4,1345.4,2,3
Brussels_3,Brussels,Rotterdam,1345.6000000000001,1347.6000000000001,3,3
Paris_4,Brussels,Paris,1345.0,1349.0,0,3
Lyon_2,Lyon,Milan,1345.6000000000001,1350.6000000000001,3,3
Brussels_3,Rotterdam,Brussels,1349.0,1351.0,0,3
Rotterdam_0,Rotterdam,Hamburg,1349.6000000000001,1354.6000000000001,3,3
Lyon_2,Milan,Lyon,1352.0,1357.0,0,3
Vienna_4,Vienna,Prague,1356.6000000000001,1360.6000000000001,3,3
Rotterdam_0,Hamburg,Rotterdam,1356.0,1361.0,0,3
Vienna_4,Prague,Vienna,1362.0,1366.0,0,3
Paris_1,Paris,Munich,1357.6000000000001,1366.6000000000001,3,3
Berlin_4,Berlin,Prague,1364.6000000000001,1368.6000000000001,3,3
Berlin_4,Prague,Berlin,1370.0,1374.0,0,3
Munich_3,Munich,Vienna,1369.0000000000002,1374.0000000000002,3,3
Prague_4,Prague,Munich,1370.6000000000001,1374.6000000000001,3,3
Paris_1,Munich,Paris,1368.4,1377.4,2,3
Munich_3,Vienna,Munich,1375.0,1380.0,0,3
Prague_4,Munich,Prague,1376.0,1380.0,0,3
Vienna_0,Vienna,Prague,1377.6000000000001,1381.6000000000001,3,3
Munich_0,Munich,Milan,1376.6000000000001,1382.6000000000001,3,3
Vienna_1,Vienna,Prague,1380.6000000000001,1384.6000000000001,3,3
Vienna_0,Prague,Vienna,1383.0,1387.0,0,3
Munich_0,Milan,Munich,1384.0,1390.0,0,3
Vienna_1,Prague,Vienna,1386.0,1390.0,0,3
Rotterdam_1,Rotterdam,Brussels,1392.6000000000001,1394.6000000000001,3,3
Berlin_0,Berlin,Prague,1393.6000000000001,1397.6000000000001,3,3
Rotterdam_1,Brussels,Rotterdam,1396.2,1398.2,1,3
Brussels_4,Brussels,Paris,1396.8000000000002,1400.8000000000002,3,3
Vienna_2,Vienna,Prague,1398.6000000000001,1402.6000000000001,3,3
Berlin_0,Prague,Berlin,1399.0,1403.0,0,3
Prague_0,Prague,Munich,1399.6000000000001,1403.6000000000001,3,3
Brussels_4,Paris,Brussels,1402.2,1406.2,1,3
Paris_0,Paris,Lyon,1402.8000000000002,1407.8000000000002,3,3
Vienna_2,Prague,Vienna,1404.0,1408.0,0,3
Prague_0,Munich,Prague,1405.0,1409.0,0,3
Munich_1,Munich,Paris,1402.6000000000001,1411.6000000000001,3,3
Munich_4,Munich,Milan,1405.6000000000001,1411.6000000000001,3,3
Paris_0,Lyon,Paris,1409.4,1414.4,2,3
Lyon_3,Lyon,Milan,1410.0000000000002,1415.0000000000002,3,3
Munich_4,Milan,Munich,1413.0,1419.0,0,3
Paris_2,Paris,Munich,1411.6000000000001,1420.6000000000001,3,3
Lyon_3,Milan,Lyon,1416.0,1421.0,0,3
Munich_1,Paris,Munich,1413.0,1422.0,0,3
Rotterdam_2,Rotterdam,Brussels,1425.6000000000001,1427.6000000000001,3,3
Munich_2,Munich,Vienna,1422.8000000000002,1427.8000000000002,3,3
Rotterdam_2,Brussels,Rotterdam,1429.0,1431.0,0,3
Paris_2,Munich,Paris,1422.2,1431.2,1,3
Brussels_0,Brussels,Paris,1429.6000000000001,1433.6000000000001,3,3
Munich_2,Vienna,Munich,1429.0,1434.0,0,3
Vienna_3,Vienna,Prague,1432.6000000000001,1436.6000000000001,3,3
Brussels_0,Paris,Brussels,1435.4,1439.4,2,3
Paris_3,Paris,Lyon,1434.8000000000004,1439.8000000000004,3,3
Vienna_3,Prague,Vienna,1438.0,1442.0,0,3
Berlin_1,Berlin,Prague,1440.6000000000001,1444.6000000000001,3,3
Paris_3,Lyon,Paris,1441.0,1446.0,0,3
Lyon_4,Lyon,Milan,1441.6000000000001,1446.6000000000001,3,3
Berlin_1,Prague,Berlin,1446.0,1450.0,0,3
Prague_1,Prague,Munich,1446.6000000000001,1450.6000000000001,3,3
Lyon_4,Milan,Lyon,1448.0,1453.0,0,3
Paris_4,Paris,Munich,1444.6000000000001,1453.6000000000001,3,3
Prague_1,Munich,Prague,1452.0,1456.0,0,3
Munich_3,Munich,Milan,1452.6000000000001,1458.6000000000001,3,3
Munich_0,Munich,Vienna,1455.6000000000001,1460.6000000000001,3,3
Paris_4,Munich,Paris,1455.0,1464.0,0,3
Munich_3,Milan,Munich,1460.0,1466.0,0,3
Munich_0,Vienna,Munich,1462.0,1467.0,0,3
Vienna_4,Vienna,Prague,1463.6000000000001,1467.6000000000001,3,3
Lyon_0,Lyon,Paris,1463.6000000000001,1468.6000000000001,3,3
Vienna_0,Vienna,Prague,1464.6000000000001,1468.6000000000001,3,3
Berlin_2,Berlin,Prague,1467.6000000000001,1471.6000000000001,3,3
Vienna_4,Prague,Vienna,1469.0,1473.0,0,3
Paris_1,Paris,Brussels,1469.8000000000004,1473.8000000000004,3,3
Vienna_0,Prague,Vienna,1470.0,1474.0,0,3
Lyon_0,Paris,Lyon,1470.4,1475.4,2,3
Berlin_3,Berlin,Prague,1472.6000000000001,1476.6000000000001,3,3
Berlin_2,Prague,Berlin,1473.0,1477.0,0,3
Prague_2,Prague,Munich,1473.6000000000001,1477.6000000000001,3,3
Brussels_1,Brussels,Rotterdam,1475.6000000000001,1477.6000000000001,3,3
Paris_1,Brussels,Paris,1475.0,1479.0,0,3
Brussels_1,Rotterdam,Brussels,1479.0,1481.0,0,3
Lyon_1,Lyon,Milan,1476.6000000000001,1481.6000000000001,3,3
Berlin_3,Prague,Berlin,1478.0,1482.0,0,3
Prague_3,Prague,Munich,1478.6000000000001,1482.6000000000001,3,3
Prague_2,Munich,Prague,1479.0,1483.0,0,3
Rotterdam_3,Rotterdam,Hamburg,1479.6000000000001,1484.6000000000001,3,3
Munich_4,Munich,Milan,1479.6000000000001,1485.6000000000001,3,3
Lyon_2,Lyon,Paris,1482.6000000000001,1487.6000000000001,3,3
Lyon_1,Milan,Lyon,1483.0,1488.0,0,3
Prague_3,Munich,Prague,1484.0,1488.0,0,3
Munich_1,Munich,Milan,1484.6000000000001,1490.6000000000001,3,3
Rotterdam_3,Hamburg,Rotterdam,1486.0,1491.0,0,3
Paris_0,Paris,Brussels,1488.8000000000004,1492.8000000000004,3,3
Munich_4,Milan,Munich,1487.0,1493.0,0,3
Lyon_2,Paris,Lyon,1489.0,1494.0,0,3
Vienna_1,Vienna,Prague,1492.6000000000001,1496.6000000000001,3,3
Brussels_2,Brussels,Rotterdam,1494.6000000000001,1496.6000000000001,3,3
Munich_1,Milan,Munich,1492.0,1498.0,0,3
Paris_0,Brussels,Paris,1494.0,1498.0,0,3
Brussels_2,Rotterdam,Brussels,1498.0,1500.0,0,3
Vienna_1,Prague,Vienna,1498.0,1502.0,0,3
Paris_2,Paris,Brussels,1498.6000000000001,1502.6000000000001,3,3
Rotterdam_4,Rotterdam,Hamburg,1498.6000000000001,1503.6000000000001,3,3
Paris_2,Brussels,Paris,1504.0,1508.0,0,3
Paris_3,Paris,Munich,1500.6000000000001,1509.6000000000001,3,3
Rotterdam_4,Hamburg,Rotterdam,1505.0,1510.0,0,3
Munich_2,Munich,Vienna,1512.0000000000002,1517.0000000000002,3,3
Paris_3,Munich,Paris,1511.4,1520.4,2,3
Munich_2,Vienna,Munich,1518.0,1523.0,0,3
Berlin_4,Berlin,Prague,1522.6000000000001,1526.6000000000001,3,3
Berlin_4,Prague,Berlin,1528.0,1532.0,0,3
Prague_4,Prague,Munich,1528.6000000000001,1532.6000000000001,3,3
Prague_4,Munich,Prague,1534.0,1538.0,0,3
Vienna_2,Vienna,Prague,1534.6000000000001,1538.6000000000001,3,3
Munich_3,Munich,Milan,1534.6000000000001,1540.6000000000001,3,3
Paris_4,Paris,Munich,1532.6000000000001,1541.6000000000001,3,3
Vienna_2,Prague,Vienna,1540.0,1544.0,0,3
Munich_0,Munich,Paris,1536.6000000000001,1545.6000000000001,3,3
Munich_3,Milan,Munich,1542.0,1548.0,0,3
Munich_4,Munich,Vienna,1543.6000000000001,1548.6000000000001,3,3
Paris_4,Munich,Paris,1543.0,1552.0,0,3
Lyon_3,Lyon,Paris,1549.6000000000001,1554.6000000000001,3,3
Munich_4,Vienna,Munich,1550.0,1555.0,0,3
Paris_1,Paris,Munich,1546.8000000000004,1555.8000000000004,3,3
Munich_0,Paris,Munich,1547.0,1556.0,0,3
Vienna_3,Vienna,Prague,1555.6000000000001,1559.6000000000001,3,3
Paris_0,Paris,Brussels,1555.8000000000004,1559.8000000000004,3,3
Lyon_3,Paris,Lyon,1556.0,1561.0,0,3
Munich_1,Munich,Vienna,1557.6000000000001,1562.6000000000001,3,3
Brussels_3,Brussels,Rotterdam,1561.6000000000001,1563.6000000000001,3,3
Vienna_3,Prague,Vienna,1561.0,1565.0,0,3
Paris_0,Brussels,Paris,1561.0,1565.0,0,3
Paris_1,Munich,Paris,1557.0,1566.0,0,3
Brussels_3,Rotterdam,Brussels,1565.4,1567.4,2,3
Vienna_4,Vienna,Prague,1564.6000000000001,1568.6000000000001,3,3
Munich_1,Vienna,Munich,1564.0,1569.0,0,3
Rotterdam_0,Rotterdam,Hamburg,1566.0000000000002,1571.0000000000002,3,3
Berlin_0,Berlin,Prague,1569.6000000000001,1573.6000000000001,3,3
Vienna_4,Prague,Vienna,1570.0,1574.0,0,3
Paris_2,Paris,Brussels,1572.6000000000001,1576.6000000000001,3,3
Rotterdam_0,Hamburg,Rotterdam,1572.0,1577.0,0,3
Berlin_0,Prague,Berlin,1575.0,1579.0,0,3
Prague_0,Prague,Munich,1575.6000000000001,1579.6000000000001,3,3
Rotterdam_1,Rotterdam,Brussels,1579.6000000000001,1581.6000000000001,3,3
Paris_2,Brussels,Paris,1578.4,1582.4,2,3
Prague_0,Munich,Prague,1581.0,1585.0,0,3
Rotterdam_1,Brussels,Rotterdam,1583.4,1585.4,2,3
Paris_3,Paris,Munich,1578.6000000000001,1587.6000000000001,3,3
Munich_2,Munich,Milan,1581.6000000000001,1587.6000000000001,3,3
Brussels_4,Brussels,Paris,1584.0000000000002,1588.0000000000002,3,3
Rotterdam_2,Rotterdam,Hamburg,1586.6000000000001,1591.6000000000001,3,3
Brussels_4,Paris,Brussels,1589.2,1593.2,1,3
Munich_3,Munich,Vienna,1589.8000000000002,1594.8000000000002,3,3
Paris_4,Paris,Lyon,1589.8000000000002,1594.8000000000002,3,3
Munich_2,Milan,Munich,1589.0,1595.0,0,3
Rotterdam_2,Hamburg,Rotterdam,1593.0,1598.0,0,3
Paris_3,Munich,Paris,1589.2,1598.2,1,3
Vienna_0,Vienna,Prague,1596.0000000000005,1600.0000000000005,3,3
Munich_3,Vienna,Munich,1596.0,1601.0,0,3
Paris_4,Lyon,Paris,1596.4,1601.4,2,3
Lyon_4,Lyon,Milan,1597.0000000000002,1602.0000000000002,3,3
Vienna_0,Prague,Vienna,1601.0,1605.0,0,3
Lyon_4,Milan,Lyon,1603.0,1608.0,0,3
Paris_0,Paris,Brussels,1606.6000000000001,1610.6000000000001,3,3
Paris_0,Brussels,Paris,1612.0,1616.0,0,3
Berlin_1,Berlin,Prague,1614.6000000000001,1618.6000000000001,3,3
Vienna_1,Vienna,Prague,1616.6000000000001,1620.6000000000001,3,3
Berlin_1,Prague,Berlin,1620.0,1624.0,0,3
Prague_1,Prague,Munich,1620.6000000000001,1624.6000000000001,3,3
Vienna_1,Prague,Vienna,1622.0,1626.0,0,3
Munich_4,Munich,Paris,1619.6000000000001,1628.6000000000001,3,3
Prague_1,Munich,Prague,1626.0,1630.0,0,3
Paris_1,Paris,Munich,1621.6000000000001,1630.6000000000001,3,3
Vienna_2,Vienna,Prague,1626.6000000000001,1630.6000000000001,3,3
Munich_0,Munich,Milan,1626.6000000000001,1632.6000000000001,3,3
Vienna_2,Prague,Vienna,1632.0,1636.0,0,3
Munich_1,Munich,Vienna,1632.8000000000002,1637.8000000000002,3,3
Munich_4,Paris,Munich,1630.2,1639.2,1,3
Paris_2,Paris,Brussels,1635.6000000000001,1639.6000000000001,3,3
Munich_0,Milan,Munich,1634.0,1640.0,0,3
Paris_1,Munich,Paris,1632.2,1641.2,1,3
Vienna_3,Vienna,Prague,1639.6000000000001,1643.6000000000001,3,3
Munich_1,Vienna,Munich,1639.0,1644.0,0,3
Paris_2,Brussels,Paris,1641.0,1645.0,0,3
Rotterdam_3,Rotterdam,Brussels,1643.6000000000001,1645.6000000000001,3,3
Vienna_3,Prague,Vienna,1645.0,1649.0,0,3
Rotterdam_3,Brussels,Rotterdam,1647.4,1649.4,2,3
Brussels_0,Brussels,Paris,1648.0000000000002,1652.0000000000002,3,3
Brussels_0,Paris,Brussels,1653.0,1657.0,0,3
Berlin_2,Berlin,Prague,1653.6000000000001,1657.6000000000001,3,3
Paris_4,Paris,Lyon,1653.6000000000001,1658.6000000000001,3,3
Paris_3,Paris,Munich,1651.6000000000001,1660.6000000000001,3,3
Berlin_2,Prague,Berlin,1659.0,1663.0,0,3
Prague_2,Prague,Munich,1659.6000000000001,1663.6000000000001,3,3
Paris_4,Lyon,Paris,1660.4,1665.4,2,3
Lyon_0,Lyon,Milan,1661.0000000000002,1666.0000000000002,3,3
Berlin_3,Berlin,Prague,1662.6000000000001,1666.6000000000001,3,3
Munich_3,Munich,Vienna,1662.6000000000001,1667.6000000000001,3,3
Prague_2,Munich,Prague,1665.0,1669.0,0,3
Munich_2,Munich,Paris,1660.6000000000001,1669.6000000000001,3,3
Paris_3,Munich,Paris,1662.0,1671.0,0,3
Munich_4,Munich,Milan,1665.6000000000001,1671.6000000000001,3,3
Lyon_0,Milan,Lyon,1667.0,1672.0,0,3
Berlin_3,Prague,Berlin,1668.0,1672.0,0,3
Prague_3,Prague,Munich,1668.6000000000001,1672.6000000000001,3,3
Munich_3,Vienna,Munich,1669.0,1674.0,0,3
Prague_3,Munich,Prague,1674.0,1678.0,0,3
Munich_4,Milan,Munich,1673.0,1679.0,0,3
Munich_2,Paris,Munich,1671.0,1680.0,0,3
Munich_0,Munich,Milan,1674.6000000000001,1680.6000000000001,3,3
Vienna_4,Vienna,Prague,1679.6000000000001,1683.6000000000001,3,3
Munich_0,Milan,Munich,1682.0,1688.0,0,3
Vienna_4,Prague,Vienna,1685.0,1689.0,0,3
Vienna_0,Vienna,Prague,1685.6000000000001,1689.6000000000001,3,3
Vienna_0,Prague,Vienna,1691.0,1695.0,0,3
