truckname,startnode,endnode,starttime,endtime,load,capacity
Vienna_1,Vienna,Prague,1693.6000000000001,1697.6000000000001,3,3
Berlin_4,Berlin,Prague,1694.6000000000001,1698.6000000000001,3,3
Vienna_1,Prague,Vienna,1699.0,1703.0,0,3
Berlin_4,Prague,Berlin,1700.0,1704.0,0,3
Prague_4,Prague,Munich,1700.6000000000001,1704.6000000000001,3,3
Paris_0,Paris,Munich,1697.6000000000001,1706.6000000000001,3,3
Berlin_0,Berlin,Prague,1705.6000000000001,1709.6000000000001,3,3
Prague_4,Munich,Prague,1706.0,1710.0,0,3
Vienna_2,Vienna,Prague,1707.6000000000001,1711.6000000000001,3,3
Munich_1,Munich,Milan,1706.6000000000001,1712.6000000000001,3,3
Munich_3,Munich,Vienna,1709.0000000000002,1714.0000000000002,3,3
Lyon_1,Lyon,Paris,1709.6000000000001,1714.6000000000001,3,3
Berlin_0,Prague,Berlin,1711.0,1715.0,0,3
Prague_0,Prague,Munich,1711.6000000000001,1715.6000000000001,3,3
Vienna_2,Prague,Vienna,1713.0,1717.0,0,3
Paris_0,Munich,Paris,1708.4,1717.4,2,3
Paris_1,Paris,Brussels,1715.8000000000004,1719.8000000000004,3,3
Munich_1,Milan,Munich,1714.0,1720.0,0,3
Munich_3,Vienna,Munich,1715.0,1720.0,0,3
Prague_0,Munich,Prague,1717.0,1721.0,0,3
Lyon_1,Paris,Lyon,1716.4,1721.4,2,3
Munich_4,Munich,Milan,1717.6000000000001,1723.6000000000001,3,3
Paris_2,Paris,Brussels,1719.6000000000001,1723.6000000000001,3,3
Brussels_1,Brussels,Rotterdam,1721.6000000000001,1723.6000000000001,3,3
Rotterdam_4,Rotterdam,Brussels,1722.6000000000001,1724.6000000000001,3,3
Paris_1,Brussels,Paris,1721.0,1725.0,0,3
Brussels_1,Rotterdam,Brussels,1725.0,1727.0,0,3
Rotterdam_4,Brussels,Rotterdam,1726.4,1728.4,2,3
Paris_2,Brussels,Paris,1725.4000000000003,1729.4000000000003,1,3
Rotterdam_0,Rotterdam,Hamburg,1724.8000000000004,1729.8000000000004,3,3
Munich_4,Milan,Munich,1725.0,1731.0,0,3
Rotterdam_1,Rotterdam,Hamburg,1729.6000000000001,1734.6000000000001,3,3
Rotterdam_0,Hamburg,Rotterdam,1731.0,1736.0,0,3
Vienna_3,Vienna,Prague,1734.6000000000001,1738.6000000000001,3,3
Berlin_1,Berlin,Prague,1734.6000000000001,1738.6000000000001,3,3
Rotterdam_1,Hamburg,Rotterdam,1736.0,1741.0,0,3
Paris_4,Paris,Munich,1733.6000000000001,1742.6000000000001,3,3
Vienna_3,Prague,Vienna,1740.0,1744.0,0,3
Berlin_1,Prague,Berlin,1740.0,1744.0,0,3
Prague_1,Prague,Munich,1740.6000000000001,1744.6000000000001,3,3
Prague_1,Munich,Prague,1746.0,1750.0,0,3
Munich_2,Munich,Vienna,1745.0000000000002,1750.0000000000002,3,3
Lyon_2,Lyon,Paris,1746.6000000000001,1751.6000000000001,3,3
Munich_0,Munich,Milan,1746.6000000000001,1752.6000000000001,3,3
Paris_4,Munich,Paris,1744.4,1753.4,2,3
Vienna_4,Vienna,Prague,1749.6000000000001,1753.6000000000001,3,3
Vienna_0,Vienna,Prague,1751.6000000000001,1755.6000000000001,3,3
Munich_2,Vienna,Munich,1751.0,1756.0,0,3
Paris_3,Paris,Brussels,1753.8000000000002,1757.8000000000002,3,3
Lyon_2,Paris,Lyon,1753.2,1758.2,1,3
Vienna_4,Prague,Vienna,1755.0,1759.0,0,3
Munich_0,Milan,Munich,1754.0,1760.0,0,3
Vienna_0,Prague,Vienna,1757.0,1761.0,0,3
Paris_3,Brussels,Paris,1759.4,1763.4,2,3
Lyon_3,Lyon,Milan,1759.6000000000001,1764.6000000000001,3,3
Vienna_1,Vienna,Prague,1766.6000000000001,1770.6000000000001,3,3
Lyon_3,Milan,Lyon,1766.0,1771.0,0,3
Vienna_1,Prague,Vienna,1772.0,1776.0,0,3
Paris_0,Paris,Munich,1769.6000000000001,1778.6000000000001,3,3
Munich_1,Munich,Vienna,1781.0000000000002,1786.0000000000002,3,3
Paris_0,Munich,Paris,1780.4,1789.4,2,3
Munich_1,Vienna,Munich,1787.0,1792.0,0,3
Vienna_2,Vienna,Prague,1794.6000000000001,1798.6000000000001,3,3
Lyon_4,Lyon,Paris,1798.6000000000001,1803.6000000000001,3,3
Paris_1,Paris,Brussels,1799.6000000000001,1803.6000000000001,3,3
Vienna_2,Prague,Vienna,1800.0,1804.0,0,3
Rotterdam_2,Rotterdam,Brussels,1803.6000000000001,1805.6000000000001,3,3
Brussels_2,Brussels,Rotterdam,1805.6000000000001,1807.6000000000001,3,3
Paris_1,Brussels,Paris,1805.0,1809.0,0,3
Rotterdam_2,Brussels,Rotterdam,1807.0,1809.0,0,3
Paris_2,Paris,Brussels,1806.0000000000002,1810.0000000000002,3,3
Lyon_4,Paris,Lyon,1805.4,1810.4,2,3
Brussels_2,Rotterdam,Brussels,1809.0,1811.0,0,3
Brussels_3,Brussels,Paris,1807.6000000000001,1811.6000000000001,3,3
Brussels_4,Brussels,Rotterdam,1811.6000000000001,1813.6000000000001,3,3
Rotterdam_3,Rotterdam,Hamburg,1809.6000000000001,1814.6000000000001,3,3
Paris_2,Brussels,Paris,1811.0,1815.0,0,3
Vienna_3,Vienna,Prague,1811.6000000000001,1815.6000000000001,3,3
Berlin_2,Berlin,Prague,1812.6000000000001,1816.6000000000001,3,3
Brussels_3,Paris,Brussels,1813.0,1817.0,0,3
Brussels_4,Rotterdam,Brussels,1815.0,1817.0,0,3
Paris_4,Paris,Lyon,1813.6000000000001,1818.6000000000001,3,3
Rotterdam_4,Rotterdam,Hamburg,1815.6000000000001,1820.6000000000001,3,3
Rotterdam_3,Hamburg,Rotterdam,1816.0,1821.0,0,3
Vienna_3,Prague,Vienna,1817.0,1821.0,0,3
Berlin_2,Prague,Berlin,1818.0,1822.0,0,3
Prague_2,Prague,Munich,1818.6000000000001,1822.6000000000001,3,3
Lyon_0,Lyon,Milan,1819.8000000000004,1824.8000000000004,3,3
Paris_4,Lyon,Paris,1820.2,1825.2,1,3
Rotterdam_4,Hamburg,Rotterdam,1822.0,1827.0,0,3
Prague_2,Munich,Prague,1824.0,1828.0,0,3
Paris_3,Paris,Munich,1821.6000000000001,1830.6000000000001,3,3
Munich_3,Munich,Milan,1824.6000000000001,1830.6000000000001,3,3
Paris_0,Paris,Brussels,1826.6000000000001,1830.6000000000001,3,3
Lyon_0,Milan,Lyon,1826.0,1831.0,0,3
Munich_4,Munich,Paris,1825.2000000000003,1834.2000000000003,3,3
Paris_0,Brussels,Paris,1832.0,1836.0,0,3
Munich_0,Munich,Vienna,1832.6000000000001,1837.6000000000001,3,3
Munich_3,Milan,Munich,1832.0,1838.0,0,3
Munich_2,Munich,Paris,1830.6000000000001,1839.6000000000001,3,3
Paris_3,Munich,Paris,1832.0,1841.0,0,3
Vienna_4,Vienna,Prague,1839.6000000000001,1843.6000000000001,3,3
Munich_0,Vienna,Munich,1839.0,1844.0,0,3
Munich_4,Paris,Munich,1835.4,1844.4,2,3
Berlin_3,Berlin,Prague,1844.6000000000001,1848.6000000000001,3,3
Vienna_4,Prague,Vienna,1845.0,1849.0,0,3
Munich_2,Paris,Munich,1841.0,1850.0,0,3
Munich_1,Munich,Vienna,1845.6000000000001,1850.6000000000001,3,3
Berlin_3,Prague,Berlin,1850.0,1854.0,0,3
Prague_3,Prague,Munich,1850.6000000000001,1854.6000000000001,3,3
Munich_1,Vienna,Munich,1852.0,1857.0,0,3
Vienna_0,Vienna,Prague,1855.6000000000001,1859.6000000000001,3,3
Prague_3,Munich,Prague,1856.0,1860.0,0,3
Munich_3,Munich,Milan,1856.6000000000001,1862.6000000000001,3,3
Vienna_0,Prague,Vienna,1861.0,1865.0,0,3
Munich_3,Milan,Munich,1864.0,1870.0,0,3
Munich_0,Munich,Paris,1866.6000000000001,1875.6000000000001,3,3
Vienna_1,Vienna,Prague,1875.6000000000001,1879.6000000000001,3,3
Vienna_1,Prague,Vienna,1881.0,1885.0,0,3
Munich_0,Paris,Munich,1877.4,1886.4,2,3
Vienna_2,Vienna,Prague,1883.6000000000001,1887.6000000000001,3,3
Lyon_1,Lyon,Paris,1883.6000000000001,1888.6000000000001,3,3
Vienna_2,Prague,Vienna,1889.0,1893.0,0,3
Rotterdam_0,Rotterdam,Brussels,1891.6000000000001,1893.6000000000001,3,3
Paris_1,Paris,Brussels,1890.6000000000001,1894.6000000000001,3,3
Lyon_1,Paris,Lyon,1890.0,1895.0,0,3
Vienna_3,Vienna,Prague,1891.6000000000001,1895.6000000000001,3,3
Rotterdam_0,Brussels,Rotterdam,1895.6000000000004,1897.6000000000004,2,3
Paris_1,Brussels,Paris,1896.0,1900.0,0,3
Brussels_0,Brussels,Paris,1896.2000000000005,1900.2000000000005,3,3
Vienna_3,Prague,Vienna,1897.0,1901.0,0,3
Munich_4,Munich,Paris,1893.6000000000001,1902.6000000000001,3,3
Berlin_4,Berlin,Prague,1899.6000000000001,1903.6000000000001,3,3
Rotterdam_1,Rotterdam,Hamburg,1899.6000000000001,1904.6000000000001,3,3
Brussels_0,Paris,Brussels,1901.0,1905.0,0,3
Paris_2,Paris,Lyon,1901.6000000000001,1906.6000000000001,3,3
Berlin_4,Prague,Berlin,1905.0,1909.0,0,3
Prague_4,Prague,Munich,1905.6000000000001,1909.6000000000001,3,3
Rotterdam_1,Hamburg,Rotterdam,1906.0,1911.0,0,3
Lyon_2,Lyon,Milan,1907.8000000000004,1912.8000000000004,3,3
Munich_4,Paris,Munich,1904.4,1913.4,2,3
Paris_2,Lyon,Paris,1908.4,1913.4,2,3
Vienna_4,Vienna,Prague,1910.6000000000001,1914.6000000000001,3,3
Prague_4,Munich,Prague,1911.0,1915.0,0,3
Munich_2,Munich,Milan,1911.6000000000001,1917.6000000000001,3,3
Paris_4,Paris,Brussels,1914.6000000000001,1918.6000000000001,3,3
Lyon_2,Milan,Lyon,1914.0,1919.0,0,3
Munich_3,Munich,Vienna,1914.6000000000001,1919.6000000000001,3,3
Vienna_4,Prague,Vienna,1916.0,1920.0,0,3
Munich_1,Munich,Paris,1912.2000000000003,1921.2000000000003,3,3
Brussels_1,Brussels,Rotterdam,1920.6000000000001,1922.6000000000001,3,3
Paris_4,Brussels,Paris,1920.0,1924.0,0,3
Munich_2,Milan,Munich,1919.0,1925.0,0,3
Munich_3,Vienna,Munich,1921.0,1926.0,0,3
Brussels_1,Rotterdam,Brussels,1924.2,1926.2,1,3
Paris_0,Paris,Munich,1917.6000000000001,1926.6000000000001,3,3
Rotterdam_2,Rotterdam,Hamburg,1924.8000000000002,1929.8000000000002,3,3
Munich_1,Paris,Munich,1922.2,1931.2,1,3
Munich_0,Munich,Vienna,1929.0000000000002,1934.0000000000002,3,3
Rotterdam_2,Hamburg,Rotterdam,1931.0,1936.0,0,3
Paris_0,Munich,Paris,1928.4,1937.4,2,3
Paris_3,Paris,Munich,1930.6000000000001,1939.6000000000001,3,3
Vienna_0,Vienna,Prague,1935.6000000000001,1939.6000000000001,3,3
Munich_0,Vienna,Munich,1935.0,1940.0,0,3
Vienna_0,Prague,Vienna,1941.0,1945.0,0,3
Munich_4,Munich,Vienna,1940.8000000000004,1945.8000000000004,3,3
Paris_3,Munich,Paris,1941.0,1950.0,0,3
Munich_2,Munich,Paris,1941.4000000000005,1950.4000000000005,3,3
Munich_4,Vienna,Munich,1947.0,1952.0,0,3
Vienna_1,Vienna,Prague,1949.6000000000001,1953.6000000000001,3,3
Paris_1,Paris,Munich,1948.6000000000001,1957.6000000000001,3,3
Vienna_1,Prague,Vienna,1955.0,1959.0,0,3
Munich_2,Paris,Munich,1952.0,1961.0,0,3
Paris_2,Paris,Brussels,1959.6000000000001,1963.6000000000001,3,3
Munich_3,Munich,Vienna,1958.8000000000004,1963.8000000000004,3,3
Berlin_0,Berlin,Prague,1960.6000000000001,1964.6000000000001,3,3
Vienna_2,Vienna,Prague,1961.6000000000001,1965.6000000000001,3,3
Paris_1,Munich,Paris,1959.2,1968.2,1,3
Paris_2,Brussels,Paris,1965.2,1969.2,1,3
Munich_3,Vienna,Munich,1965.0,1970.0,0,3
Berlin_0,Prague,Berlin,1966.0,1970.0,0,3
Prague_0,Prague,Munich,1966.8000000000004,1970.8000000000004,3,3
Vienna_2,Prague,Vienna,1967.0,1971.0,0,3
Prague_0,Munich,Prague,1972.0,1976.0,0,3
Munich_1,Munich,Milan,1972.6000000000001,1978.6000000000001,3,3
Munich_1,Milan,Munich,1980.0,1986.0,0,3
Munich_0,Munich,Paris,1978.6000000000001,1987.6000000000001,3,3
Vienna_3,Vienna,Prague,1986.6000000000001,1990.6000000000001,3,3
Vienna_3,Prague,Vienna,1992.0,1996.0,0,3
Munich_0,Paris,Munich,1989.0,1998.0,0,3
Berlin_1,Berlin,Prague,1996.6000000000001,2000.6000000000001,3,3
Berlin_1,Prague,Berlin,2002.0,2006.0,0,3
Prague_1,Prague,Munich,2002.6000000000001,2006.6000000000001,3,3
Prague_1,Munich,Prague,2008.0,2012.0,0,3
Vienna_4,Vienna,Prague,2009.6000000000001,2013.6000000000001,3,3
Munich_4,Munich,Milan,2008.6000000000001,2014.6000000000001,3,3
Lyon_3,Lyon,Paris,2012.6000000000001,2017.6000000000001,3,3
Vienna_4,Prague,Vienna,2015.0,2019.0,0,3
Munich_4,Milan,Munich,2016.0,2022.0,0,3
Paris_4,Paris,Munich,2013.6000000000001,2022.6000000000001,3,3
Paris_0,Paris,Brussels,2019.8000000000002,2023.8000000000002,3,3
Lyon_3,Paris,Lyon,2019.2,2024.2,1,3
Rotterdam_3,Rotterdam,Brussels,2023.6000000000001,2025.6000000000001,3,3
Brussels_2,Brussels,Rotterdam,2025.6000000000001,2027.6000000000001,3,3
Munich_2,Munich,Vienna,2023.8000000000004,2028.8000000000004,3,3
Paris_0,Brussels,Paris,2025.0,2029.0,0,3
Rotterdam_3,Brussels,Rotterdam,2027.0,2029.0,0,3
Lyon_4,Lyon,Milan,2025.6000000000001,2030.6000000000001,3,3
Brussels_2,Rotterdam,Brussels,2029.0,2031.0,0,3
Vienna_0,Vienna,Prague,2027.6000000000001,2031.6000000000001,3,3
Brussels_3,Brussels,Paris,2027.6000000000001,2031.6000000000001,3,3
Paris_4,Munich,Paris,2024.4,2033.4,2,3
Rotterdam_4,Rotterdam,Hamburg,2029.6000000000001,2034.6000000000001,3,3
Munich_2,Vienna,Munich,2030.0,2035.0,0,3
Lyon_4,Milan,Lyon,2032.0,2037.0,0,3
Vienna_0,Prague,Vienna,2033.0,2037.0,0,3
Brussels_3,Paris,Brussels,2033.2,2037.2,1,3
Berlin_2,Berlin,Prague,2034.6000000000001,2038.6000000000001,3,3
Paris_3,Paris,Lyon,2033.8000000000002,2038.8000000000002,3,3
Vienna_1,Vienna,Prague,2035.6000000000001,2039.6000000000001,3,3
Rotterdam_4,Hamburg,Rotterdam,2036.0,2041.0,0,3
Berlin_2,Prague,Berlin,2040.0,2044.0,0,3
Prague_2,Prague,Munich,2040.8000000000004,2044.8000000000004,3,3
Vienna_1,Prague,Vienna,2041.0,2045.0,0,3
Paris_3,Lyon,Paris,2040.2,2045.2,1,3
Lyon_0,Lyon,Milan,2040.8000000000002,2045.8000000000002,3,3
Prague_2,Munich,Prague,2046.0,2050.0,0,3
Paris_1,Paris,Munich,2042.6000000000001,2051.6000000000004,3,3
Lyon_0,Milan,Lyon,2047.0,2052.0,0,3
Munich_3,Munich,Milan,2046.6000000000001,2052.6000000000004,3,3
Berlin_3,Berlin,Prague,2051.5999999999995,2055.5999999999995,3,3
Munich_1,Munich,Vienna,2052.7999999999993,2057.7999999999993,3,3
Munich_3,Milan,Munich,2054.0,2060.0,0,3
Berlin_3,Prague,Berlin,2057.0,2061.0,0,3
Prague_3,Prague,Munich,2057.5999999999995,2061.5999999999995,3,3
Paris_1,Munich,Paris,2053.2,2062.2,1,3
Vienna_2,Vienna,Prague,2058.999999999998,2062.999999999998,3,3
Paris_2,Paris,Munich,2054.5999999999995,2063.5999999999995,3,3
Munich_1,Vienna,Munich,2059.0,2064.0,0,3
Prague_3,Munich,Prague,2063.0,2067.0,0,3
Berlin_4,Berlin,Prague,2063.5999999999995,2067.5999999999995,3,3
Vienna_2,Prague,Vienna,2064.0,2068.0,0,3
Munich_0,Munich,Milan,2063.5999999999995,2069.5999999999995,3,3
Munich_4,Munich,Vienna,2064.7999999999984,2069.7999999999984,3,3
Berlin_4,Prague,Berlin,2069.0,2073.0,0,3
Prague_4,Prague,Munich,2069.5999999999995,2073.5999999999995,3,3
Paris_2,Munich,Paris,2065.2,2074.2,1,3
Munich_4,Vienna,Munich,2071.0,2076.0,0,3
Munich_0,Milan,Munich,2071.0,2077.0,0,3
Vienna_3,Vienna,Prague,2074.5999999999995,2078.5999999999995,3,3
Prague_4,Munich,Prague,2075.0,2079.0,0,3
Munich_2,Munich,Milan,2075.5999999999995,2081.5999999999995,3,3
Vienna_3,Prague,Vienna,2080.0,2084.0,0,3
Paris_4,Paris,Brussels,2080.5999999999995,2084.5999999999995,3,3
Berlin_0,Berlin,Prague,2081.5999999999995,2085.5999999999995,3,3
Vienna_4,Vienna,Prague,2082.5999999999995,2086.5999999999995,3,3
Paris_0,Paris,Munich,2078.5999999999995,2087.5999999999995,3,3
Munich_2,Milan,Munich,2083.0,2089.0,0,3
Paris_4,Brussels,Paris,2086.0,2090.0,0,3
Berlin_0,Prague,Berlin,2087.0,2091.0,0,3
Prague_0,Prague,Munich,2087.7999999999984,2091.7999999999984,3,3
Vienna_4,Prague,Vienna,2088.0,2092.0,0,3
Munich_3,Munich,Vienna,2088.7999999999984,2093.7999999999984,3,3
Prague_0,Munich,Prague,2093.0,2097.0,0,3
Paris_0,Munich,Paris,2089.2,2098.2,1,3
Munich_1,Munich,Milan,2093.5999999999995,2099.5999999999995,3,3
Vienna_0,Vienna,Prague,2095.5999999999995,2099.5999999999995,3,3
Munich_3,Vienna,Munich,2095.0,2100.0,0,3
Berlin_1,Berlin,Prague,2097.5999999999995,2101.5999999999995,3,3
Paris_3,Paris,Brussels,2100.5999999999995,2104.5999999999995,3,3
Vienna_0,Prague,Vienna,2101.0,2105.0,0,3
Munich_1,Milan,Munich,2101.0,2107.0,0,3
Berlin_1,Prague,Berlin,2103.0,2107.0,0,3
Prague_1,Prague,Munich,2103.5999999999995,2107.5999999999995,3,3
Rotterdam_0,Rotterdam,Brussels,2105.5999999999995,2107.5999999999995,3,3
Paris_3,Brussels,Paris,2106.0,2110.0,0,3
Rotterdam_0,Brussels,Rotterdam,2109.3999999999996,2111.3999999999996,2,3
Prague_1,Munich,Prague,2109.0,2113.0,0,3
Brussels_4,Brussels,Paris,2109.999999999999,2113.999999999999,3,3
Lyon_1,Lyon,Paris,2109.5999999999995,2114.5999999999995,3,3
Munich_4,Munich,Milan,2109.5999999999995,2115.5999999999995,3,3
Vienna_1,Vienna,Prague,2114.5999999999995,2118.5999999999995,3,3
Brussels_4,Paris,Brussels,2115.5999999999985,2119.5999999999985,2,3
Paris_1,Paris,Munich,2111.5999999999995,2120.5999999999995,3,3
Lyon_1,Paris,Lyon,2116.0,2121.0,0,3
Paris_2,Paris,Lyon,2116.199999999998,2121.199999999998,3,3
Munich_4,Milan,Munich,2117.0,2123.0,0,3
Vienna_1,Prague,Vienna,2120.0,2124.0,0,3
Munich_0,Munich,Vienna,2121.7999999999984,2126.7999999999984,3,3
Paris_2,Lyon,Paris,2122.2,2127.2,1,3
Lyon_2,Lyon,Milan,2122.7999999999993,2127.7999999999993,3,3
Paris_1,Munich,Paris,2122.3999999999996,2131.3999999999996,2,3
Munich_0,Vienna,Munich,2128.0,2133.0,0,3
Paris_4,Paris,Munich,2124.5999999999995,2133.5999999999995,3,3
Lyon_2,Milan,Lyon,2129.0,2134.0,0,3
Munich_2,Munich,Vienna,2134.7999999999984,2139.7999999999984,3,3
Paris_0,Paris,Brussels,2137.5999999999995,2141.5999999999995,3,3
Vienna_2,Vienna,Prague,2138.5999999999995,2142.5999999999995,3,3
Paris_4,Munich,Paris,2135.0,2144.0,0,3
Brussels_0,Brussels,Rotterdam,2142.7999999999984,2144.7999999999984,3,3
Munich_2,Vienna,Munich,2141.0,2146.0,0,3
Paris_0,Brussels,Paris,2143.0,2147.0,0,3
Vienna_2,Prague,Vienna,2144.0,2148.0,0,3
Brussels_0,Rotterdam,Brussels,2146.0,2148.0,0,3
Vienna_3,Vienna,Prague,2144.5999999999995,2148.5999999999995,3,3
Rotterdam_1,Rotterdam,Hamburg,2145.9999999999973,2150.9999999999973,3,3
Vienna_3,Prague,Vienna,2150.0,2154.0,0,3
Paris_3,Paris,Munich,2146.5999999999995,2155.5999999999995,3,3
Rotterdam_1,Hamburg,Rotterdam,2152.0,2157.0,0,3
Munich_3,Munich,Vienna,2156.7999999999984,2161.7999999999984,3,3
Paris_3,Munich,Paris,2157.0,2166.0,0,3
Munich_3,Vienna,Munich,2163.0,2168.0,0,3
Munich_1,Munich,Paris,2166.5999999999995,2175.5999999999995,3,3
Vienna_4,Vienna,Prague,2174.5999999999995,2178.5999999999995,3,3
Berlin_2,Berlin,Prague,2176.5999999999995,2180.5999999999995,3,3
Vienna_4,Prague,Vienna,2180.0,2184.0,0,3
Berlin_2,Prague,Berlin,2182.0,2186.0,0,3
Munich_1,Paris,Munich,2177.3999999999996,2186.3999999999996,2,3
Prague_2,Prague,Munich,2182.5999999999995,2186.5999999999995,3,3
Vienna_0,Vienna,Prague,2185.5999999999995,2189.5999999999995,3,3
Prague_2,Munich,Prague,2188.0,2192.0,0,3
Munich_4,Munich,Vienna,2187.999999999998,2192.999999999998,3,3
Munich_0,Munich,Milan,2188.5999999999995,2194.5999999999995,3,3
Vienna_0,Prague,Vienna,2191.0,2195.0,0,3
Paris_2,Paris,Brussels,2191.5999999999995,2195.5999999999995,3,3
Munich_4,Vienna,Munich,2194.0,2199.0,0,3
Rotterdam_2,Rotterdam,Brussels,2197.5999999999995,2199.5999999999995,3,3
Paris_2,Brussels,Paris,2197.0,2201.0,0,3
Berlin_3,Berlin,Prague,2197.5999999999995,2201.5999999999995,3,3
Munich_0,Milan,Munich,2196.0,2202.0,0,3
Rotterdam_2,Brussels,Rotterdam,2201.2,2203.2,1,3
Brussels_1,Brussels,Paris,2201.7999999999993,2205.7999999999993,3,3
Berlin_3,Prague,Berlin,2203.0,2207.0,0,3
Vienna_1,Vienna,Prague,2203.5999999999995,2207.5999999999995,3,3
Prague_3,Prague,Munich,2203.5999999999995,2207.5999999999995,3,3
Rotterdam_3,Rotterdam,Hamburg,2204.5999999999995,2209.5999999999995,3,3
Brussels_1,Paris,Brussels,2207.3999999999996,2211.3999999999996,2,3
Paris_1,Paris,Lyon,2207.999999999999,2212.999999999999,3,3
Vienna_1,Prague,Vienna,2209.0,2213.0,0,3
Prague_3,Munich,Prague,2209.0,2213.0,0,3
Munich_2,Munich,Milan,2209.5999999999995,2215.5999999999995,3,3
Rotterdam_3,Hamburg,Rotterdam,2211.0,2216.0,0,3
Paris_1,Lyon,Paris,2214.3999999999996,2219.3999999999996,2,3
Lyon_3,Lyon,Milan,2214.999999999999,2219.999999999999,3,3
Munich_2,Milan,Munich,2217.0,2223.0,0,3
